source_id,source_kind,brand,model_name,model_code,category,landing_url,model_url,source_status,notes,collected_at
archive_bobaedream_hyundai_index,market_archive_index,hyundai,i20,1829,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1829&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,i30 PD,1747,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1747&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 i30,1653,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1653&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 i30,1446,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1446&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,i30,903,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=903&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,i30CW,1031,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1031&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 i40,1649,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1649&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 i40 살룬,1650,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1650&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,i40,1436,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1436&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,i40 살룬,1488,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1488&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,갤로퍼,412,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=412&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,갤로퍼2,411,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=411&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,엑시언트 프로,2415,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2415&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,디 올 뉴 그랜저,2757,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2757&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그라나다,567,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=567&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,디 올 뉴 그랜저 하이브리드,2758,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2758&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 그랜저,2107,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2107&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 그랜저 하이브리드,2108,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2108&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저IG,1779,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1779&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저IG 하이브리드,1823,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1823&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저HG,1332,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1332&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저HG 하이브리드,1593,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1593&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 럭셔리 그랜저,1193,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1193&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저 뉴 럭셔리,1444,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1444&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저TG,740,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=740&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴그랜저XG,392,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=392&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저XG,393,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=393&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴그랜져,394,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=394&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜저,395,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=395&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,베르나 트랜스폼,1202,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1202&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,베르나 (신형),2464,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2464&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,넥쏘 (NH2),2933,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2933&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 그레이스,422,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=422&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 베르나,568,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=568&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,넥쏘,1918,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1918&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,다이너스티,391,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=391&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,베르나,403,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=403&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,라비타,416,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=416&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,마르샤,396,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=396&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 맥스크루즈,1674,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1674&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,맥스크루즈,1554,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1554&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그레이스,2463,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2463&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,베라크루즈,840,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=840&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 스쿠프,2086,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2086&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,벨로스터 N,2407,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2407&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,벨로스터 [JS],1896,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1896&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 벨로스터,1688,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1688&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,벨로스터,1391,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1391&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,싼타모,406,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=406&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,스쿠프,420,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=420&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 그랜드스타렉스,1888,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1888&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,그랜드스타렉스,887,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=887&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴스타렉스,698,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=698&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
